"";"Coord. facteur 1";"Coord. facteur 2";"Coord. facteur 3";"Corr. facteur 1";"Corr. facteur 2";"Corr. facteur 3";"COR -facteur 1";"COR -facteur 2";"COR -facteur 3";"CTR -facteur 1";"CTR -facteur 2";"CTR -facteur 3";"mass";"chi.distance";"inertie"
"clint";0,738301072534909;0,707109610440049;-0,830644199508376;0,560500452443992;0,536820643126457;-0,630605137882159;0,363108776415798;0,273170190305958;0,363721033278245;0,000328828759525154;0,00030163120923588;0,000416229511065902;0,000603257590991353;0,757310076980489;0,000345979420488353
"clean";0,872046195474793;0,167389654394839;1,91416221420483;0,413273431610009;0,0793280186838086;0,907145046934055;0,206481662178406;0,00623950026822681;0,787278837553364;0,000458756022748076;1,69028532465858e-05;0,00221034605808741;0,000603257590991353;1,18619846389235;0,000848823725562374
"city";0,872046195474793;0,167389654394839;1,91416221420483;0,413273431610009;0,0793280186838086;0,907145046934055;0,206481662178406;0,00623950026822681;0,787278837553364;0,000458756022748076;1,69028532465858e-05;0,00221034605808741;0,000603257590991353;1,18619846389235;0,000848823725562374
"choice";-0,968452012462527;-1,65820124855505;0,366292153850287;-0,495392895930545;-0,84822077706108;0,187369666764518;0,284283567261959;0,683533962826077;0,032182469911964;0,00056579487257755;0,00165873600284106;8,09390359776486e-05;0,000603257590991353;1,12269254066966;0,000760369117761085
"child";-1,54137860559728;1,37808064414512;-0,965498936796407;-0,675475492627212;0,603913729309382;-0,42310881155048;0,508629748025358;0,333443647141937;0,157926604832704;0,00191099779271508;0,00152753369134722;0,000749799474727523;0,000804343454655138;1,33587879933979;0,00143540894150455
"chief";0,106162651876757;1,00973968921995;0,892291157152263;0,0785414882326872;0,747027853175819;0,660136820065145;0,00762794958354238;0,565943699721195;0,426428350695262;6,79901989956092e-06;0,00061506589985079;0,000480303745706087;0,000603257590991353;0,751322613984416;0,000340530265604892
"charge";0,738301072534909;0,707109610440049;-0,830644199508376;0,560500452443992;0,536820643126457;-0,630605137882159;0,363108776415798;0,273170190305958;0,363721033278245;0,000328828759525154;0,00030163120923588;0,000416229511065902;0,000603257590991353;0,757310076980489;0,000345979420488353
"center";-1,54137860559728;1,37808064414512;-0,965498936796407;-0,675475492627212;0,603913729309382;-0,42310881155048;0,508629748025358;0,333443647141937;0,157926604832704;0,00191099779271508;0,00152753369134722;0,000749799474727523;0,000804343454655138;1,33587879933979;0,00143540894150455
"catch";0,872046195474793;0,167389654394839;1,91416221420483;0,413273431610009;0,0793280186838086;0,907145046934055;0,206481662178405;0,00623950026822681;0,787278837553364;0,000611674696997434;2,25371376621144e-05;0,00294712807744987;0,000804343454655138;1,18619846389235;0,0011317649674165
"care";1,34615001096841;-0,0595829046900831;0,621960696709356;0,907057877561657;-0,0401479349454269;0,419087282165612;0,854308715365485;0,00137265482104492;0,144318629813465;0,00145756674203116;2,85551782128093e-06;0,000311148287352654;0,000804343454655138;0,900211693526622;0,000651824728061185
"caitlyn";0,106162651876757;1,00973968921995;0,892291157152263;0,0785414882326872;0,747027853175819;0,660136820065145;0,00762794958354238;0,565943699721195;0,426428350695262;6,79901989956092e-06;0,00061506589985079;0,000480303745706087;0,000603257590991353;0,751322613984416;0,000340530265604892
"budget";2,76846145744925;-0,74050058194485;-3,25464385577708;0,638405892556869;-0,170759081251919;-0,750519321882301;0,464602540975054;0,0272612335771737;0,508136225447775;0,00462359471629721;0,000330790938182583;0,00639013068245375;0,000603257590991353;2,51047731097655;0,00380202875262098
"bise";-0,392553290200229;0,114555591907461;0,56730764878245;-0,561329643018693;0,163808204176332;0,811218776972668;0,367296104728791;0,0256532116618049;0,607050683609407;0,000123947786565072;1,05553859941836e-05;0,000258868263315562;0,000804343454655138;0,400358515161228;0,000128925751588259
"bet";1,21607393282244;-1,3506659546399;-2,30564352929372;0,414217414962702;-0,460061962606642;-0,785345098478459;0,205913410466655;0,208329445254228;0,585757144279119;0,000892118928266778;0,00110052193104161;0,0032069125784279;0,000603257590991353;1,65644214889579;0,00165521853567575
"area";0,106162651876757;1,00973968921995;0,892291157152263;0,0785414882326872;0,747027853175819;0,660136820065145;0,00762794958354238;0,565943699721195;0,426428350695262;6,79901989956092e-06;0,00061506589985079;0,000480303745706087;0,000603257590991353;0,751322613984416;0,000340530265604892
"apparently";0,297633537776266;0,799152180513669;1,14775892141541;0,208151604205532;0,558891345448147;0,802691331490396;0,0535309287511207;0,316511942256848;0,62995712899203;7,12533463174871e-05;0,000513689288252364;0,00105960228569367;0,000804343454655138;0,795129903351576;0,000508531319689432
"advertiser";-1,88870111643119;-2,57099670002999;-0,407642876326987;-0,587261885587772;-0,799410958549387;-0,126750136437975;0,391145304625866;0,59443553549649;0,0144191598776415;0,0021519355965464;0,00398754717367692;0,000100244951510239;0,000603257590991353;1,86660655148166;0,0021018821745632
"action";0,555654340786999;-0,339389526262384;-2,01709538620851;0,262153290523605;-0,160121274231235;-0,95164953097567;0,0852207330334977;0,0260749084377256;0,888704358528779;0,000248342446358684;9,26485023419305e-05;0,00327261113779501;0,000804343454655138;1,17649663151195;0,00111332742727446
"abuse";1,34615001096841;-0,0595829046900831;0,621960696709356;0,907057877561657;-0,0401479349454269;0,419087282165612;0,854308715365485;0,00137265482104492;0,144318629813465;0,00145756674203116;2,85551782128093e-06;0,000311148287352654;0,000804343454655138;0,900211693526622;0,000651824728061185
"ability";-0,968452012462527;-1,65820124855505;0,366292153850287;-0,495392895930545;-0,84822077706108;0,187369666764518;0,284283567261959;0,683533962826077;0,032182469911964;0,00056579487257755;0,00165873600284106;8,09390359776486e-05;0,000603257590991353;1,12269254066966;0,000760369117761085
"wi";1,37043949319306;0,404479531660152;-2,55357955616901;0,468338828877987;0,138228262614835;-0,872669289467482;0,261848201809952;0,0187073831654872;0,719444415024563;0,00113298073869088;9,86951688308966e-05;0,00393370312669476;0,000603257590991353;1,65536465151302;0,0016530658331865
"west";0,738301072534909;0,707109610440049;-0,830644199508376;0,560500452443992;0,536820643126457;-0,630605137882159;0,363108776415798;0,273170190305958;0,363721033278245;0,000328828759525154;0,00030163120923588;0,000416229511065902;0,000603257590991353;0,757310076980489;0,000345979420488353
"wear";-0,048202908493867;-0,745405797080104;1,14022718402756;-0,0353624258510589;-0,546841633665081;0,836488927917419;0,00156269413404527;0,306480681400705;0,691956624465251;1,40168131144266e-06;0,000335187896030943;0,000784306071503371;0,000603257590991353;0,753693660212196;0,000342682968094142
"warm";0,872046195474793;0,167389654394839;1,91416221420483;0,413273431610009;0,0793280186838086;0,907145046934055;0,206481662178406;0,00623950026822681;0,787278837553364;0,000458756022748076;1,69028532465858e-05;0,00221034605808741;0,000603257590991353;1,18619846389235;0,000848823725562374
"vaccine";0,106162651876757;1,00973968921995;0,892291157152263;0,0785414882326872;0,747027853175819;0,660136820065145;0,00762794958354238;0,565943699721195;0,426428350695262;6,79901989956092e-06;0,00061506589985079;0,000480303745706087;0,000603257590991353;0,751322613984416;0,000340530265604892
"threat";0,872046195474793;0,167389654394839;1,91416221420483;0,413273431610009;0,0793280186838086;0,907145046934055;0,206481662178406;0,00623950026822681;0,787278837553364;0,000458756022748076;1,69028532465858e-05;0,00221034605808741;0,000603257590991353;1,18619846389235;0,000848823725562374
"supposedly";-0,336313591804375;-1,96083132733494;-1,35664320281035;-0,139665316335013;-0,814299910219316;-0,563390855117346;0,0239485497303331;0,667668568877993;0,308382881391674;6,82325550165049e-05;0,00231944067620639;0,00111028400144673;0,000603257590991353;1,34327032114683;0,00108850300965649
"supply";0,872046195474793;0,167389654394839;1,91416221420483;0,413273431610009;0,0793280186838086;0,907145046934055;0,206481662178406;0,00623950026822681;0,787278837553364;0,000458756022748076;1,69028532465858e-05;0,00221034605808741;0,000603257590991353;1,18619846389235;0,000848823725562374
"sue";-0,814086452091903;0,0969442377450017;0,118356126974989;-0,982795533680482;0,117034700217675;0,142883931646129;0,972424937511062;0,0113096486074482;0,016265413881488;0,000399800976159008;5,66952658272235e-06;8,45053657300605e-06;0,000603257590991353;0,510271241963196;0,0001570742451486
"stroke";1,50418461613295;-0,135240424385057;0,191226857544196;0,988093221515512;-0,0888389265363592;0,125616204077992;0,98095032129066;0,00650351065925269;0,0125461680500849;0,00136491334772432;1,1033564681993e-05;2,20597492738156e-05;0,000603257590991353;0,938720376771266;0,000531588143433896
"stand";0,872046195474793;0,167389654394839;1,91416221420483;0,413273431610009;0,0793280186838086;0,907145046934055;0,206481662178406;0,00623950026822681;0,787278837553364;0,000458756022748076;1,69028532465858e-05;0,00221034605808741;0,000603257590991353;1,18619846389235;0,000848823725562374
"stage";-1,42560443531931;2,69443975887016;-1,15145095695288;-0,437495642623871;0,826881303546291;-0,353362239820149;0,2249217440633;0,658962045915094;0,116116210021606;0,00122602936215691;0,00437965349739409;0,000799822625940703;0,000603257590991353;1,85798381306112;0,00208250785215994
"south";0,872046195474793;0,167389654394839;1,91416221420483;0,413273431610009;0,0793280186838086;0,907145046934055;0,206481662178406;0,00623950026822681;0,787278837553364;0,000458756022748076;1,69028532465858e-05;0,00221034605808741;0,000603257590991353;1,18619846389235;0,000848823725562374
"software";-0,181948031433751;-0,205685841034895;-1,60457922968565;-0,11176796825673;-0,126349751467454;-0,985669144072125;0,0157248554211987;0,0164812751790497;0,967793869399751;1,99708945159565e-05;2,55218169327762e-05;0,00155319193907416;0,000603257590991353;0,896835188411601;0,000485208137044001
"ship";0,872046195474793;0,167389654394839;1,91416221420483;0,413273431610009;0,0793280186838086;0,907145046934055;0,206481662178406;0,00623950026822681;0,787278837553364;0,000458756022748076;1,69028532465858e-05;0,00221034605808741;0,000603257590991353;1,18619846389235;0,000848823725562374
"sh";-0,659720891721279;1,85208972404505;-0,129579899900309;-0,334825084672091;0,939982508444931;-0,0657650856602737;0,133432693438791;0,862493638353245;0,00407366820796637;0,000262556799702505;0,00206931611456662;1,01292683238533e-05;0,000603257590991353;1,11631746749595;0,000751758307804082
"sex";-0,968452012462527;-1,65820124855505;0,366292153850287;-0,495392895930545;-0,84822077706108;0,187369666764518;0,284283567261959;0,683533962826077;0,032182469911964;0,00056579487257755;0,00165873600284106;8,09390359776486e-05;0,000603257590991353;1,12269254066966;0,000760369117761085
"scientist";-0,181948031433751;-0,205685841034895;-1,60457922968565;-0,11176796825673;-0,126349751467454;-0,985669144072125;0,0157248554211987;0,0164812751790497;0,967793869399751;1,99708945159565e-05;2,55218169327762e-05;0,00155319193907416;0,000603257590991353;0,896835188411601;0,000485208137044001
"scam";-0,968452012462527;-1,65820124855505;0,366292153850287;-0,495392895930545;-0,84822077706108;0,187369666764518;0,284283567261959;0,683533962826077;0,032182469911964;0,00056579487257755;0,00165873600284106;8,09390359776486e-05;0,000603257590991353;1,12269254066966;0,000760369117761085
"russia";-0,181948031433751;-0,205685841034895;-1,60457922968565;-0,11176796825673;-0,126349751467454;-0,985669144072125;0,0157248554211987;0,0164812751790497;0,967793869399751;1,99708945159565e-05;2,55218169327762e-05;0,00155319193907416;0,000603257590991353;0,896835188411601;0,000485208137044001
"road";-0,814086452091903;0,0969442377450017;0,118356126974989;-0,982795533680482;0,117034700217675;0,142883931646129;0,972424937511062;0,0113096486074482;0,016265413881488;0,000399800976159008;5,66952658272235e-06;8,45053657300605e-06;0,000603257590991353;0,510271241963196;0,0001570742451486
"reply";-1,88870111643119;-2,57099670002999;-0,407642876326987;-0,587261885587772;-0,799410958549387;-0,126750136437975;0,391145304625866;0,59443553549649;0,0144191598776415;0,0021519355965464;0,00398754717367692;0,000100244951510239;0,000603257590991353;1,86660655148166;0,0021018821745632
"regime";-0,814086452091903;0,0969442377450017;0,118356126974989;-0,982795533680482;0,117034700217675;0,142883931646129;0,972424937511062;0,0113096486074482;0,016265413881488;0,000399800976159008;5,66952658272235e-06;8,45053657300605e-06;0,000603257590991353;0,510271241963196;0,0001570742451486
"rachel";0,106162651876757;1,00973968921995;0,892291157152263;0,0785414882326872;0,747027853175819;0,660136820065145;0,00762794958354238;0,565943699721195;0,426428350695262;6,79901989956092e-06;0,00061506589985079;0,000480303745706087;0,000603257590991353;0,751322613984416;0,000340530265604892
"pure";-0,968452012462527;-1,65820124855505;0,366292153850287;-0,495392895930545;-0,84822077706108;0,187369666764518;0,284283567261959;0,683533962826077;0,032182469911964;0,00056579487257755;0,00165873600284106;8,09390359776486e-05;0,000603257590991353;1,12269254066966;0,000760369117761085
"public";0,106162651876757;1,00973968921995;0,892291157152263;0,0785414882326872;0,747027853175819;0,660136820065145;0,00762794958354238;0,565943699721195;0,426428350695262;6,79901989956092e-06;0,00061506589985079;0,000480303745706087;0,000603257590991353;0,751322613984416;0,000340530265604892
"prove";0,872046195474793;0,167389654394839;1,91416221420483;0,413273431610009;0,0793280186838086;0,907145046934055;0,206481662178406;0,00623950026822681;0,787278837553364;0,000458756022748076;1,69028532465858e-05;0,00221034605808741;0,000603257590991353;1,18619846389235;0,000848823725562374
"private";1,50418461613295;-0,135240424385057;0,191226857544196;0,988093221515512;-0,0888389265363592;0,125616204077992;0,98095032129066;0,00650351065925269;0,0125461680500849;0,00136491334772432;1,1033564681993e-05;2,20597492738156e-05;0,000603257590991353;0,938720376771266;0,000531588143433896
"politician";-0,181948031433751;-0,205685841034895;-1,60457922968565;-0,11176796825673;-0,126349751467454;-0,985669144072125;0,0157248554211987;0,0164812751790497;0,967793869399751;1,99708945159565e-05;2,55218169327762e-05;0,00155319193907416;0,000603257590991353;0,896835188411601;0,000485208137044001
"pill";0,106162651876757;1,00973968921995;0,892291157152263;0,0785414882326872;0,747027853175819;0,660136820065145;0,00762794958354238;0,565943699721195;0,426428350695262;6,79901989956092e-06;0,00061506589985079;0,000480303745706087;0,000603257590991353;0,751322613984416;0,000340530265604892
"past";1,50418461613295;-0,135240424385057;0,191226857544196;0,988093221515512;-0,0888389265363592;0,125616204077992;0,98095032129066;0,00650351065925269;0,0125461680500849;0,00136491334772432;1,1033564681993e-05;2,20597492738156e-05;0,000603257590991353;0,938720376771266;0,000531588143433896
